2,0
2018-12-06-15:17:10.08306,62.71,57.571
2018-12-06-15:17:10.58375,62.66,57.545
2018-12-06-15:17:11.09037,62.66,57.545
2018-12-06-15:17:11.60300,62.61,57.508
2018-12-06-15:17:12.11367,62.61,57.456
2018-12-06-15:17:12.62629,62.61,57.456
2018-12-06-15:17:13.14480,62.56,57.428
2018-12-06-15:17:13.65741,62.56,57.428
2018-12-06-15:17:14.16907,62.51,57.378
2018-12-06-15:17:14.68171,62.46,57.355
2018-12-06-15:17:15.19430,62.46,57.355
2018-12-06-15:17:15.70596,62.46,57.296
2018-12-06-15:17:16.21358,62.37,57.275
2018-12-06-15:17:16.72125,62.37,57.275
2018-12-06-15:17:17.23388,62.37,57.229
2018-12-06-15:17:17.74349,62.32,57.198
2018-12-06-15:17:18.25714,62.32,57.198
2018-12-06-15:17:18.76874,62.27,57.157
2018-12-06-15:17:19.27541,62.27,57.157
2018-12-06-15:17:19.78804,62.27,57.141
2018-12-06-15:17:20.30103,62.22,57.103
2018-12-06-15:17:20.81366,62.22,57.103
2018-12-06-15:17:21.32030,62.17,57.058
2018-12-06-15:17:21.82692,62.13,57.002
2018-12-06-15:17:22.33456,62.13,57.002
2018-12-06-15:17:22.84124,62.12,56.985
2018-12-06-15:17:23.34985,62.05,56.943
2018-12-06-15:17:23.85660,62.05,56.943
2018-12-06-15:17:24.36919,62.03,56.9
2018-12-06-15:17:24.88182,62.03,56.9
2018-12-06-15:17:25.39444,61.98,56.873
2018-12-06-15:17:25.90567,61.98,56.822
2018-12-06-15:17:26.41830,61.98,56.822
2018-12-06-15:17:26.92495,61.93,56.795
2018-12-06-15:17:27.42760,61.88,56.765
2018-12-06-15:17:27.94046,61.88,56.765
2018-12-06-15:17:28.45308,61.83,56.735
2018-12-06-15:17:28.96371,61.78,56.683
2018-12-06-15:17:29.47036,61.78,56.683
2018-12-06-15:17:29.98201,61.73,56.66
2018-12-06-15:17:30.49458,61.73,56.66
2018-12-06-15:17:31.00725,61.73,56.61
2018-12-06-15:17:31.51381,61.68,56.591
2018-12-06-15:17:32.02049,61.68,56.591
2018-12-06-15:17:32.53311,61.68,56.538
2018-12-06-15:17:33.03973,61.63,56.508
2018-12-06-15:17:33.54740,61.63,56.508
2018-12-06-15:17:34.05405,61.54,56.486
2018-12-06-15:17:34.56665,61.54,56.486
2018-12-06-15:17:35.07330,61.54,56.439
2018-12-06-15:17:35.57600,61.52,56.396
2018-12-06-15:17:36.08462,61.52,56.396
2018-12-06-15:17:36.59725,61.49,56.368
2018-12-06-15:17:37.10988,61.44,56.325
2018-12-06-15:17:37.61653,61.44,56.325
2018-12-06-15:17:38.12924,61.39,56.29
2018-12-06-15:17:38.63388,61.34,56.265
2018-12-06-15:17:39.14056,61.34,56.265
2018-12-06-15:17:39.64757,61.34,56.215
2018-12-06-15:17:40.15420,61.34,56.215
2018-12-06-15:17:40.66617,61.3,56.189
2018-12-06-15:17:41.17283,61.25,56.158
2018-12-06-15:17:41.68545,61.25,56.158
2018-12-06-15:17:42.19215,61.26,56.113
2018-12-06-15:17:42.69983,61.2,56.083
2018-12-06-15:17:43.20652,61.2,56.083
2018-12-06-15:17:43.71924,61.16,56.049
2018-12-06-15:17:44.22988,61.1,56.004
2018-12-06-15:17:44.73956,61.1,56.004
2018-12-06-15:17:45.25207,61.05,55.978
2018-12-06-15:17:45.76470,61.05,55.978
2018-12-06-15:17:46.27135,61.05,55.94
2018-12-06-15:17:46.78398,61.0,55.917
2018-12-06-15:17:47.29660,61.0,55.917
2018-12-06-15:17:47.80824,61.01,55.872
2018-12-06-15:17:48.31784,60.95,55.839
2018-12-06-15:17:48.82552,60.95,55.839
2018-12-06-15:17:49.33213,60.91,55.793
2018-12-06-15:17:49.83586,60.86,55.754
2018-12-06-15:17:50.34263,60.86,55.754
2018-12-06-15:17:50.85471,60.81,55.737
2018-12-06-15:17:51.36137,60.81,55.737
2018-12-06-15:17:51.87398,60.81,55.679
2018-12-06-15:17:52.38658,60.76,55.671
2018-12-06-15:17:52.89824,60.76,55.671
2018-12-06-15:17:53.41086,60.71,55.627
2018-12-06-15:17:53.92659,60.66,55.595
2018-12-06-15:17:54.43321,60.66,55.595
2018-12-06-15:17:54.94584,60.66,55.553
2018-12-06-15:17:55.44751,60.66,55.53
2018-12-06-15:17:55.95415,60.66,55.53
2018-12-06-15:17:56.46658,60.62,55.478
2018-12-06-15:17:56.97822,60.62,55.478
2018-12-06-15:17:57.49084,60.57,55.464
2018-12-06-15:17:58.00343,60.52,55.418
2018-12-06-15:17:58.51510,60.52,55.418
2018-12-06-15:17:59.02175,60.47,55.394
2018-12-06-15:17:59.52841,60.47,55.348
2018-12-06-15:18:00.04099,60.47,55.348
2018-12-06-15:18:00.54766,60.42,55.323
2018-12-06-15:18:01.05029,60.37,55.274
2018-12-06-15:18:01.55724,60.37,55.274
2018-12-06-15:18:02.06403,60.37,55.265
2018-12-06-15:18:02.57564,60.32,55.236
2018-12-06-15:18:03.08229,60.32,55.236
2018-12-06-15:18:03.59993,60.32,55.197
2018-12-06-15:18:04.11253,60.32,55.197
2018-12-06-15:18:04.61921,60.27,55.167
2018-12-06-15:18:05.13203,60.23,55.131
2018-12-06-15:18:05.64462,60.23,55.131
2018-12-06-15:18:06.15728,60.18,55.087
2018-12-06-15:18:06.65805,60.18,55.053
2018-12-06-15:18:07.16466,60.18,55.053
2018-12-06-15:18:07.67730,60.1,55.027
2018-12-06-15:18:08.18695,60.08,54.995
2018-12-06-15:18:08.69358,60.08,54.995
2018-12-06-15:18:09.20522,60.08,54.947
2018-12-06-15:18:09.71782,60.08,54.947
2018-12-06-15:18:10.22404,59.98,54.924
2018-12-06-15:18:10.73671,59.98,54.892
2018-12-06-15:18:11.24355,59.98,54.892
2018-12-06-15:18:11.75019,59.93,54.848
2018-12-06-15:18:12.26181,59.88,54.803
2018-12-06-15:18:12.77445,59.88,54.803
2018-12-06-15:18:13.28730,59.88,54.772
2018-12-06-15:18:13.79696,59.83,54.756
2018-12-06-15:18:14.32053,59.83,54.756
2018-12-06-15:18:14.82718,59.83,54.726
2018-12-06-15:18:15.33384,59.83,54.726
2018-12-06-15:18:15.85244,59.78,54.688
2018-12-06-15:18:16.36504,59.74,54.662
2018-12-06-15:18:16.87172,59.74,54.662
2018-12-06-15:18:17.37835,59.73,54.628
2018-12-06-15:18:17.88899,59.68,54.581
2018-12-06-15:18:18.39664,59.68,54.581
2018-12-06-15:18:18.90329,59.64,54.545
2018-12-06-15:18:19.41394,59.59,54.519
2018-12-06-15:18:19.92019,59.59,54.519
2018-12-06-15:18:20.42586,59.59,54.479
2018-12-06-15:18:20.93847,59.59,54.479
2018-12-06-15:18:21.45010,59.54,54.456
2018-12-06-15:18:21.96168,59.49,54.398
2018-12-06-15:18:22.47427,59.49,54.398
2018-12-06-15:18:22.98705,59.44,54.381
2018-12-06-15:18:23.49370,59.44,54.358
2018-12-06-15:18:24.01331,59.44,54.358
2018-12-06-15:18:24.52595,59.39,54.341
2018-12-06-15:18:25.02860,59.39,54.283
2018-12-06-15:18:25.54242,59.39,54.283
2018-12-06-15:18:26.04769,59.35,54.234
2018-12-06-15:18:26.56031,59.35,54.234
2018-12-06-15:18:27.06618,59.29,54.228
2018-12-06-15:18:27.57282,59.26,54.179
2018-12-06-15:18:28.08542,59.26,54.179
2018-12-06-15:18:28.59698,59.25,54.166
2018-12-06-15:18:29.10459,59.2,54.117
2018-12-06-15:18:29.61089,59.2,54.117
2018-12-06-15:18:30.11752,59.2,54.084
2018-12-06-15:18:30.61917,59.15,54.067
2018-12-06-15:18:31.13181,59.15,54.067
2018-12-06-15:18:31.63816,59.1,54.027
2018-12-06-15:18:32.14978,59.1,54.027
2018-12-06-15:18:32.65685,59.1,54.001
2018-12-06-15:18:33.16370,59.05,53.958
2018-12-06-15:18:33.67438,59.05,53.958
2018-12-06-15:18:34.18098,59.01,53.93
2018-12-06-15:18:34.68363,59.01,53.896
2018-12-06-15:18:35.20128,59.01,53.896
2018-12-06-15:18:35.70794,58.96,53.878
2018-12-06-15:18:36.21758,58.91,53.833
2018-12-06-15:18:36.72620,58.91,53.833
2018-12-06-15:18:37.23857,58.86,53.807
2018-12-06-15:18:37.75121,58.86,53.807
2018-12-06-15:18:38.25786,58.86,53.777
2018-12-06-15:18:38.77046,58.81,53.732
2018-12-06-15:18:39.28310,58.81,53.732
2018-12-06-15:18:39.79578,58.81,53.688
2018-12-06-15:18:40.30143,58.76,53.672
2018-12-06-15:18:40.80711,58.76,53.672
2018-12-06-15:18:41.31973,58.71,53.636
2018-12-06-15:18:41.82937,58.71,53.608
2018-12-06-15:18:42.33648,58.71,53.608
2018-12-06-15:18:42.84313,58.67,53.588
2018-12-06-15:18:43.35476,58.67,53.588
2018-12-06-15:18:43.86639,58.62,53.548
2018-12-06-15:18:44.37899,58.56,53.51
2018-12-06-15:18:44.88566,58.56,53.51
2018-12-06-15:18:45.39263,58.57,53.496
2018-12-06-15:18:45.90326,58.52,53.439
2018-12-06-15:18:46.40991,58.52,53.439
2018-12-06-15:18:46.91554,58.47,53.431
2018-12-06-15:18:47.42421,58.42,53.399
2018-12-06-15:18:47.93084,58.42,53.399
2018-12-06-15:18:48.43702,58.42,53.359
2018-12-06-15:18:48.94867,58.42,53.359
2018-12-06-15:18:49.45529,58.37,53.319
2018-12-06-15:18:49.96193,58.37,53.303
2018-12-06-15:18:50.47457,58.37,53.303
2018-12-06-15:18:50.98719,58.32,53.283
2018-12-06-15:18:51.49484,58.27,53.243
2018-12-06-15:18:52.00149,58.27,53.243
2018-12-06-15:18:52.50810,58.23,53.22
2018-12-06-15:18:53.01787,58.19,53.183
2018-12-06-15:18:53.52557,58.19,53.183
2018-12-06-15:18:54.03725,58.18,53.158
2018-12-06-15:18:54.54889,58.18,53.158
2018-12-06-15:18:55.05591,58.13,53.117
2018-12-06-15:18:55.56652,58.08,53.088
2018-12-06-15:18:56.07313,58.08,53.088
2018-12-06-15:18:56.58576,58.08,53.062
2018-12-06-15:18:57.09244,58.04,53.046
2018-12-06-15:18:57.60005,58.04,53.046
2018-12-06-15:18:58.11124,57.99,53.008
2018-12-06-15:18:58.61885,57.94,52.977
2018-12-06-15:18:59.12654,57.94,52.977
2018-12-06-15:18:59.63938,57.94,52.956
2018-12-06-15:19:00.16494,57.88,52.918
2018-12-06-15:19:00.67759,57.88,52.918
2018-12-06-15:19:01.19035,57.89,52.884
2018-12-06-15:19:01.70197,57.89,52.884
2018-12-06-15:19:02.21362,57.84,52.865
2018-12-06-15:19:02.72621,57.79,52.819
2018-12-06-15:19:03.23883,57.79,52.819
2018-12-06-15:19:03.75040,57.79,52.795
2018-12-06-15:19:04.26402,57.74,52.77
2018-12-06-15:19:04.76966,57.74,52.77
2018-12-06-15:19:05.27632,57.69,52.732
2018-12-06-15:19:05.78695,57.67,52.697
2018-12-06-15:19:06.28756,57.67,52.697
2018-12-06-15:19:06.79917,57.64,52.667
2018-12-06-15:19:07.31200,57.64,52.667
2018-12-06-15:19:07.81833,57.6,52.626
2018-12-06-15:19:08.32900,57.59,52.615
2018-12-06-15:19:08.83565,57.59,52.615
2018-12-06-15:19:09.34229,57.54,52.589
2018-12-06-15:19:09.85589,57.55,52.546
2018-12-06-15:19:10.36257,57.55,52.546
2018-12-06-15:19:10.87521,57.49,52.522
2018-12-06-15:19:11.38779,57.49,52.522
2018-12-06-15:19:11.89935,57.45,52.499
2018-12-06-15:19:12.41210,57.4,52.476
2018-12-06-15:19:12.92377,57.4,52.476
2018-12-06-15:19:13.43636,57.37,52.436
2018-12-06-15:19:13.94301,57.35,52.408
2018-12-06-15:19:14.47106,57.35,52.408
2018-12-06-15:19:14.98366,57.34,52.365
2018-12-06-15:19:15.49233,57.3,52.348
2018-12-06-15:19:15.99894,57.3,52.348
2018-12-06-15:19:16.51161,57.25,52.308
2018-12-06-15:19:17.02420,57.25,52.308
2018-12-06-15:19:17.53587,57.25,52.288
2018-12-06-15:19:18.04846,57.2,52.255
2018-12-06-15:19:18.56112,57.2,52.255
2018-12-06-15:19:19.07372,57.15,52.233
2018-12-06-15:19:19.58539,57.15,52.198
2018-12-06-15:19:20.09104,57.15,52.198
2018-12-06-15:19:20.60366,57.1,52.172
2018-12-06-15:19:21.11031,57.06,52.138
2018-12-06-15:19:21.61807,57.06,52.138
2018-12-06-15:19:22.13070,57.05,52.101
2018-12-06-15:19:22.63834,57.0,52.101
2018-12-06-15:19:23.14495,57.0,52.084
2018-12-06-15:19:23.65364,56.99,52.063
2018-12-06-15:19:24.16027,56.99,52.063
2018-12-06-15:19:24.67290,56.96,52.044
2018-12-06-15:19:25.18154,56.91,52.006
2018-12-06-15:19:25.68818,56.91,52.006
2018-12-06-15:19:26.19981,56.91,51.96
2018-12-06-15:19:26.70447,56.86,51.936
2018-12-06-15:19:27.21111,56.86,51.936
2018-12-06-15:19:27.72971,56.81,51.899
2018-12-06-15:19:28.24135,56.81,51.899
2018-12-06-15:19:28.75415,56.81,51.867
2018-12-06-15:19:29.26578,56.76,51.842
2018-12-06-15:19:29.77242,56.76,51.842
2018-12-06-15:19:30.27949,56.72,51.831
2018-12-06-15:19:30.78610,56.72,51.787
2018-12-06-15:19:31.29883,56.72,51.787
2018-12-06-15:19:31.80506,56.67,51.762
2018-12-06-15:19:32.31170,56.68,51.738
2018-12-06-15:19:32.81930,56.68,51.738
2018-12-06-15:19:33.32637,56.63,51.705
2018-12-06-15:19:33.83899,56.63,51.705
2018-12-06-15:19:34.35163,56.58,51.684
2018-12-06-15:19:34.85527,56.58,51.65
2018-12-06-15:19:35.36191,56.58,51.65
2018-12-06-15:19:35.87355,56.53,51.61
2018-12-06-15:19:36.38120,56.53,51.587
2018-12-06-15:19:36.89282,56.53,51.587
2018-12-06-15:19:37.40564,56.48,51.57
2018-12-06-15:19:37.91526,56.43,51.552
2018-12-06-15:19:38.42192,56.43,51.552
2018-12-06-15:19:38.93455,56.43,51.503
2018-12-06-15:19:39.44715,56.43,51.503
2018-12-06-15:19:39.95979,56.38,51.48
2018-12-06-15:19:40.47143,56.34,51.452
2018-12-06-15:19:40.98506,56.34,51.452
2018-12-06-15:19:41.49669,56.33,51.432
2018-12-06-15:19:42.00732,56.28,51.396
2018-12-06-15:19:42.51298,56.28,51.396
2018-12-06-15:19:43.01958,56.28,51.362
2018-12-06-15:19:43.52626,56.24,51.339
2018-12-06-15:19:44.03323,56.24,51.339
2018-12-06-15:19:44.54585,56.24,51.307
2018-12-06-15:19:45.05550,56.19,51.294
2018-12-06-15:19:45.55616,56.19,51.294
2018-12-06-15:19:46.06282,56.14,51.26
2018-12-06-15:19:46.57543,56.14,51.26
2018-12-06-15:19:47.08806,56.14,51.228
2018-12-06-15:19:47.59271,56.09,51.199
2018-12-06-15:19:48.09936,56.09,51.199
2018-12-06-15:19:48.61087,56.04,51.195
2018-12-06-15:19:49.11952,56.04,51.148
2018-12-06-15:19:49.65115,56.04,51.148
2018-12-06-15:19:50.16393,55.99,51.132
2018-12-06-15:19:50.67356,55.99,51.086
2018-12-06-15:19:51.21111,55.99,51.086
2018-12-06-15:19:51.72375,55.94,51.075
2018-12-06-15:19:52.24236,55.94,51.044
2018-12-06-15:19:52.74901,55.94,51.044
2018-12-06-15:19:53.25566,55.9,51.024
2018-12-06-15:19:53.76830,55.9,51.024
2018-12-06-15:19:54.27495,55.88,50.987
2018-12-06-15:19:54.78657,55.85,50.958
2018-12-06-15:19:55.29220,55.85,50.958
2018-12-06-15:19:55.80345,55.8,50.928
2018-12-06-15:19:56.31209,55.8,50.895
2018-12-06-15:19:56.81832,55.8,50.895
2018-12-06-15:19:57.32497,55.75,50.871
2018-12-06-15:19:57.83757,55.75,50.852
2018-12-06-15:19:58.35523,55.75,50.852
2018-12-06-15:19:58.86786,55.7,50.82
2018-12-06-15:19:59.38643,55.7,50.82
2018-12-06-15:19:59.89709,55.69,50.796
2018-12-06-15:20:00.40474,55.65,50.771
2018-12-06-15:20:00.91238,55.65,50.771
2018-12-06-15:20:01.41899,55.6,50.725
2018-12-06-15:20:01.93065,55.6,50.705
2018-12-06-15:20:02.43630,55.6,50.705
2018-12-06-15:20:02.94844,55.56,50.667
2018-12-06-15:20:03.45809,55.55,50.648
2018-12-06-15:20:03.96483,55.55,50.648
2018-12-06-15:20:04.47746,55.51,50.613
2018-12-06-15:20:04.98909,55.51,50.613
2018-12-06-15:20:05.49590,55.51,50.613
2018-12-06-15:20:06.00251,55.45,50.573
2018-12-06-15:20:06.51524,55.45,50.573
2018-12-06-15:20:07.02729,55.41,50.538
2018-12-06-15:20:07.53692,55.41,50.518
2018-12-06-15:20:08.04360,55.41,50.518
2018-12-06-15:20:08.55029,55.36,50.48
2018-12-06-15:20:09.05901,55.36,50.463
2018-12-06-15:20:09.56566,55.36,50.463
2018-12-06-15:20:10.07230,55.31,50.443
2018-12-06-15:20:10.57895,55.31,50.443
2018-12-06-15:20:11.09158,55.3,50.407
2018-12-06-15:20:11.61625,55.26,50.375
2018-12-06-15:20:12.12891,55.26,50.375
2018-12-06-15:20:12.63591,55.21,50.349
2018-12-06-15:20:13.14756,55.22,50.329
2018-12-06-15:20:13.66020,55.22,50.329
2018-12-06-15:20:14.16585,55.16,50.294
2018-12-06-15:20:14.67453,55.16,50.279
2018-12-06-15:20:15.18716,55.16,50.279
2018-12-06-15:20:15.69883,55.12,50.257
2018-12-06-15:20:16.20547,55.07,50.222
2018-12-06-15:20:16.71212,55.07,50.222
2018-12-06-15:20:17.22475,55.07,50.199
2018-12-06-15:20:17.73737,55.07,50.199
2018-12-06-15:20:18.24357,55.04,50.16
2018-12-06-15:20:18.75321,55.02,50.147
2018-12-06-15:20:19.25985,55.02,50.147
2018-12-06-15:20:19.77251,54.98,50.122
2018-12-06-15:20:20.27326,54.92,50.093
2018-12-06-15:20:20.80382,54.92,50.093
2018-12-06-15:20:21.31645,54.92,50.07
2018-12-06-15:20:21.83104,54.87,50.039
2018-12-06-15:20:22.34270,54.87,50.039
2018-12-06-15:20:22.85434,54.88,50.013
2018-12-06-15:20:23.36399,54.82,50.004
2018-12-06-15:20:23.88759,54.82,50.004
2018-12-06-15:20:24.40021,54.82,49.97
2018-12-06-15:20:24.91281,54.82,49.97
2018-12-06-15:20:25.41927,54.78,49.939
2018-12-06-15:20:25.92496,54.78,49.906
2018-12-06-15:20:26.43059,54.78,49.906
2018-12-06-15:20:26.93724,54.73,49.889
2018-12-06-15:20:27.44887,54.68,49.858
2018-12-06-15:20:27.95552,54.68,49.858
2018-12-06-15:20:28.46221,54.68,49.821
2018-12-06-15:20:28.97484,54.63,49.817
2018-12-06-15:20:29.48052,54.63,49.817
2018-12-06-15:20:29.99894,54.63,49.774
2018-12-06-15:20:30.51152,54.63,49.774
2018-12-06-15:20:31.02318,54.58,49.765
2018-12-06-15:20:31.52481,54.53,49.728
2018-12-06-15:20:32.03149,54.53,49.728
2018-12-06-15:20:32.54311,54.53,49.708
2018-12-06-15:20:33.05073,54.49,49.674
2018-12-06-15:20:33.59539,54.49,49.674
2018-12-06-15:20:34.10801,54.49,49.65
2018-12-06-15:20:34.61766,54.44,49.633
2018-12-06-15:20:35.13048,54.44,49.633
2018-12-06-15:20:35.64212,54.44,49.593
2018-12-06-15:20:36.15474,54.44,49.593
2018-12-06-15:20:36.66746,54.39,49.584
2018-12-06-15:20:37.17510,54.39,49.547
2018-12-06-15:20:37.68275,54.39,49.547
2018-12-06-15:20:38.19538,54.34,49.516
2018-12-06-15:20:38.70402,54.24,49.487
2018-12-06-15:20:39.21094,54.24,49.487
2018-12-06-15:20:39.72353,54.24,49.472
2018-12-06-15:20:40.23419,54.19,49.439
2018-12-06-15:20:40.74081,54.19,49.439
2018-12-06-15:20:41.25247,54.19,49.422
2018-12-06-15:20:41.76510,54.19,49.422
2018-12-06-15:20:42.27174,54.14,49.389
2018-12-06-15:20:42.77344,54.14,49.363
2018-12-06-15:20:43.28013,54.14,49.363
2018-12-06-15:20:43.78677,54.09,49.327
2018-12-06-15:20:44.29640,54.09,49.315
2018-12-06-15:20:44.80404,54.09,49.315
2018-12-06-15:20:45.31685,54.04,49.292
2018-12-06-15:20:45.82952,54.04,49.292
2018-12-06-15:20:46.34115,54.04,49.252
2018-12-06-15:20:46.84285,54.0,49.235
2018-12-06-15:20:47.34945,54.0,49.235
2018-12-06-15:20:47.85610,53.95,49.209
2018-12-06-15:20:48.36777,53.91,49.188
2018-12-06-15:20:48.87443,53.91,49.188
2018-12-06-15:20:49.38660,53.9,49.169
2018-12-06-15:20:49.89424,53.9,49.125
2018-12-06-15:20:50.40091,53.9,49.125
2018-12-06-15:20:50.91372,53.85,49.111
2018-12-06-15:20:51.42034,53.85,49.111
2018-12-06-15:20:51.93324,53.85,49.072
2018-12-06-15:20:52.44190,53.8,49.058
2018-12-06-15:20:52.95949,53.8,49.058
2018-12-06-15:20:53.46614,53.8,49.039
2018-12-06-15:20:53.97185,53.8,49.001
2018-12-06-15:20:54.47853,53.8,49.001
2018-12-06-15:20:54.98526,53.75,48.987
2018-12-06-15:20:55.49590,53.7,48.946
2018-12-06-15:20:56.01051,53.7,48.946
2018-12-06-15:20:56.52315,53.68,48.939
2018-12-06-15:20:57.04174,53.65,48.939
2018-12-06-15:20:57.55966,53.65,48.899
2018-12-06-15:20:58.07128,53.65,48.865
2018-12-06-15:20:58.58388,53.65,48.865
2018-12-06-15:20:59.09562,53.61,48.857
2018-12-06-15:20:59.60724,53.61,48.833
2018-12-06-15:21:00.11486,53.61,48.833
2018-12-06-15:21:00.62154,53.56,48.794
2018-12-06-15:21:01.12918,53.51,48.761
2018-12-06-15:21:01.63542,53.51,48.761
2018-12-06-15:21:02.14228,53.51,48.755
2018-12-06-15:21:02.66090,53.46,48.739
2018-12-06-15:21:03.16763,53.46,48.739
2018-12-06-15:21:03.67967,53.46,48.709
2018-12-06-15:21:04.19130,53.46,48.709
2018-12-06-15:21:04.70409,53.46,48.664
2018-12-06-15:21:05.21074,53.41,48.656
2018-12-06-15:21:05.71840,53.41,48.656
2018-12-06-15:21:06.23098,53.36,48.635
2018-12-06-15:21:06.73766,53.36,48.599
2018-12-06-15:21:07.24331,53.36,48.599
2018-12-06-15:21:07.75593,53.31,48.571
2018-12-06-15:21:08.26459,53.31,48.557
2018-12-06-15:21:08.77114,53.31,48.557
2018-12-06-15:21:09.28284,53.26,48.521
2018-12-06-15:21:09.79545,53.26,48.521
2018-12-06-15:21:10.30209,53.26,48.497
2018-12-06-15:21:10.80970,53.21,48.489
2018-12-06-15:21:11.32131,53.21,48.489
2018-12-06-15:21:11.82696,53.17,48.462
2018-12-06-15:21:12.33161,53.17,48.431
2018-12-06-15:21:12.83726,53.17,48.431
2018-12-06-15:21:13.35014,53.12,48.392
2018-12-06-15:21:13.85782,53.12,48.373
2018-12-06-15:21:14.36446,53.12,48.373
2018-12-06-15:21:14.87124,53.07,48.349
2018-12-06-15:21:15.37785,53.07,48.349
2018-12-06-15:21:15.88940,53.07,48.323
2018-12-06-15:21:16.39902,53.02,48.302
2018-12-06-15:21:16.91165,53.02,48.302
2018-12-06-15:21:17.42425,52.99,48.277
2018-12-06-15:21:17.92696,53.0,48.261
2018-12-06-15:21:18.43958,53.0,48.261
2018-12-06-15:21:18.95242,52.97,48.233
2018-12-06-15:21:19.46107,52.92,48.211
2018-12-06-15:21:19.97367,52.92,48.211
2018-12-06-15:21:20.48031,52.93,48.177
2018-12-06-15:21:20.98699,52.93,48.177
2018-12-06-15:21:21.49959,52.87,48.159
2018-12-06-15:21:22.01125,52.88,48.118
2018-12-06-15:21:22.52987,52.88,48.118
2018-12-06-15:21:23.04149,52.82,48.112
2018-12-06-15:21:23.54815,52.82,48.084
2018-12-06-15:21:24.05463,52.82,48.084
2018-12-06-15:21:24.56726,52.78,48.051
2018-12-06-15:21:25.06892,52.78,48.056
2018-12-06-15:21:25.57557,52.78,48.056
2018-12-06-15:21:26.08716,52.73,48.007
2018-12-06-15:21:26.59978,52.73,48.007
2018-12-06-15:21:27.11241,52.73,47.99
2018-12-06-15:21:27.61606,52.68,47.95
2018-12-06-15:21:28.12271,52.68,47.95
2018-12-06-15:21:28.62937,52.68,47.949
2018-12-06-15:21:29.14100,52.63,47.917
2018-12-06-15:21:29.64764,52.63,47.917
2018-12-06-15:21:30.16038,52.63,47.887
2018-12-06-15:21:30.66606,52.63,47.887
2018-12-06-15:21:31.17870,52.63,47.85
2018-12-06-15:21:31.68634,52.58,47.84
2018-12-06-15:21:32.19298,52.58,47.84
2018-12-06-15:21:32.70501,52.54,47.799
2018-12-06-15:21:33.20571,52.53,47.781
2018-12-06-15:21:33.71786,52.53,47.781
2018-12-06-15:21:34.22448,52.48,47.754
2018-12-06-15:21:34.73513,52.49,47.749
2018-12-06-15:21:35.24177,52.49,47.749
2018-12-06-15:21:35.75437,52.43,47.732
2018-12-06-15:21:36.27301,52.43,47.732
2018-12-06-15:21:36.79162,52.43,47.689
2018-12-06-15:21:37.29828,52.39,47.674
2018-12-06-15:21:37.81092,52.39,47.674
2018-12-06-15:21:38.32350,52.39,47.644
2018-12-06-15:21:38.82619,52.34,47.617
2018-12-06-15:21:39.33280,52.34,47.617
2018-12-06-15:21:39.84447,52.34,47.603
2018-12-06-15:21:40.35140,52.29,47.579
2018-12-06-15:21:40.85803,52.29,47.579
2018-12-06-15:21:41.36486,52.29,47.554
2018-12-06-15:21:41.87449,52.24,47.554
2018-12-06-15:21:42.38114,52.24,47.526
2018-12-06-15:21:42.89381,52.24,47.515
2018-12-06-15:21:43.40649,52.24,47.515
2018-12-06-15:21:43.91911,52.2,47.477
2018-12-06-15:21:44.42875,52.19,47.462
2018-12-06-15:21:44.93639,52.19,47.462
2018-12-06-15:21:45.44330,52.14,47.436
2018-12-06-15:21:45.95491,52.14,47.403
2018-12-06-15:21:46.46163,52.14,47.403
2018-12-06-15:21:46.97825,52.09,47.397
2018-12-06-15:21:47.49092,52.09,47.364
2018-12-06-15:21:47.99752,52.09,47.364
2018-12-06-15:21:48.50916,52.04,47.326
2018-12-06-15:21:49.02079,52.04,47.326
2018-12-06-15:21:49.53840,52.04,47.314
2018-12-06-15:21:50.05004,52.0,47.29
2018-12-06-15:21:50.55672,52.0,47.29
2018-12-06-15:21:51.06333,52.0,47.253
2018-12-06-15:21:51.56516,51.95,47.237
2018-12-06-15:21:52.07187,51.95,47.237
2018-12-06-15:21:52.57861,51.95,47.218
2018-12-06-15:21:53.08727,51.95,47.204
2018-12-06-15:21:53.60588,51.95,47.204
2018-12-06-15:21:54.11851,51.9,47.177
2018-12-06-15:21:54.62516,51.9,47.177
2018-12-06-15:21:55.13778,51.85,47.147
2018-12-06-15:21:55.64841,51.85,47.121
2018-12-06-15:21:56.15407,51.85,47.121
2018-12-06-15:21:56.66670,51.85,47.11
2018-12-06-15:21:57.17431,51.8,47.077
2018-12-06-15:21:57.68096,51.8,47.077
2018-12-06-15:21:58.19163,51.75,47.059
2018-12-06-15:21:58.70023,51.75,47.05
2018-12-06-15:21:59.20696,51.75,47.05
2018-12-06-15:21:59.71960,51.76,47.017
2018-12-06-15:22:00.22620,51.76,47.017
2018-12-06-15:22:00.73887,51.67,46.981
2018-12-06-15:22:01.24968,51.71,46.959
2018-12-06-15:22:01.75633,51.71,46.959
2018-12-06-15:22:02.26298,51.66,46.953
2018-12-06-15:22:02.76564,51.61,46.91
2018-12-06-15:22:03.27328,51.61,46.91
2018-12-06-15:22:03.78014,51.61,46.894
2018-12-06-15:22:04.28878,51.61,46.869
2018-12-06-15:22:04.79406,51.61,46.869
2018-12-06-15:22:05.30370,51.56,46.852
2018-12-06-15:22:05.81031,51.56,46.852
2018-12-06-15:22:06.31699,51.51,46.849
2018-12-06-15:22:06.82870,51.51,46.824
